etf_code,etf_name,stock_name,weight
332930,HANARO 200TR,현대로템,0.28
332930,HANARO 200TR,미래에셋증권,0.27
332930,HANARO 200TR,현대건설,0.27
332930,HANARO 200TR,HD현대,0.27
332930,HANARO 200TR,한국항공우주,0.26
332930,HANARO 200TR,LIG디펜스앤에어로스페이스,0.26
332930,HANARO 200TR,한미반도체,0.25
332930,HANARO 200TR,메리츠금융지주,0.24
332930,HANARO 200TR,삼성에스디에스,0.24
332930,HANARO 200TR,SK이노베이션,0.23
332930,HANARO 200TR,LG이노텍,0.23
332930,HANARO 200TR,두산,0.23
332930,HANARO 200TR,한국금융지주,0.22
332930,HANARO 200TR,삼성E&A,0.21
332930,HANARO 200TR,DB손해보험,0.21
332930,HANARO 200TR,현대글로비스,0.21
332930,HANARO 200TR,카카오뱅크,0.2
332930,HANARO 200TR,대한항공,0.2
332930,HANARO 200TR,HMM,0.18
332930,HANARO 200TR,크래프톤,0.18
332930,HANARO 200TR,이수페타시스,0.17
332930,HANARO 200TR,한진칼,0.17
332930,HANARO 200TR,포스코퓨처엠,0.17
332930,HANARO 200TR,삼양식품,0.17
332930,HANARO 200TR,GS,0.16
332930,HANARO 200TR,S-Oil,0.16
332930,HANARO 200TR,기업은행,0.15
332930,HANARO 200TR,삼성증권,0.15
332930,HANARO 200TR,코웨이,0.15
332930,HANARO 200TR,한국타이어앤테크놀로지,0.14
332930,HANARO 200TR,한화시스템,0.14
332930,HANARO 200TR,유한양행,0.14
332930,HANARO 200TR,한화솔루션,0.13
332930,HANARO 200TR,LS,0.13
332930,HANARO 200TR,JB금융지주,0.12
332930,HANARO 200TR,아모레퍼시픽,0.12
332930,HANARO 200TR,하이브,0.12
332930,HANARO 200TR,HD현대마린솔루션,0.12
332930,HANARO 200TR,키움증권,0.12
332930,HANARO 200TR,LG유플러스,0.11
332930,HANARO 200TR,BNK금융지주,0.11
332930,HANARO 200TR,NH투자증권,0.11
332930,HANARO 200TR,HD건설기계,0.11
332930,HANARO 200TR,NC,0.11
332930,HANARO 200TR,대우건설,0.1
332930,HANARO 200TR,LG씨엔에스,0.1
332930,HANARO 200TR,SK바이오팜,0.1
332930,HANARO 200TR,엘앤에프,0.1
332930,HANARO 200TR,OCI홀딩스,0.1
332930,HANARO 200TR,대한전선,0.09
332930,HANARO 200TR,두산밥캣,0.09
332930,HANARO 200TR,한미약품,0.09
332930,HANARO 200TR,LG디스플레이,0.08
332930,HANARO 200TR,현대해상,0.08
332930,HANARO 200TR,DB하이텍,0.08
332930,HANARO 200TR,오리온,0.08
332930,HANARO 200TR,산일전기,0.08
332930,HANARO 200TR,LG생활건강,0.08
332930,HANARO 200TR,iM금융지주,0.07
332930,HANARO 200TR,현대제철,0.07
332930,HANARO 200TR,한화엔진,0.07
332930,HANARO 200TR,포스코인터내셔널,0.07
332930,HANARO 200TR,두산로보틱스,0.07
332930,HANARO 200TR,한국콜마,0.07
332930,HANARO 200TR,달바글로벌,0.07
332930,HANARO 200TR,코스맥스,0.07
332930,HANARO 200TR,신세계,0.07
332930,HANARO 200TR,현대오토에버,0.07
332930,HANARO 200TR,한올바이오파마,0.06
332930,HANARO 200TR,DL이앤씨,0.06
332930,HANARO 200TR,SKC,0.06
332930,HANARO 200TR,한전기술,0.06
332930,HANARO 200TR,한화,0.06
332930,HANARO 200TR,삼성에피스홀딩스,0.06
332930,HANARO 200TR,한화생명,0.05
332930,HANARO 200TR,강원랜드,0.05
332930,HANARO 200TR,카카오페이,0.05
332930,HANARO 200TR,HL만도,0.05
332930,HANARO 200TR,현대엘리베이터,0.05
332930,HANARO 200TR,에스원,0.05
332930,HANARO 200TR,영원무역,0.05
332930,HANARO 200TR,금호석유화학,0.05
332930,HANARO 200TR,CJ,0.05
332930,HANARO 200TR,한솔케미칼,0.05
332930,HANARO 200TR,KCC,0.05
332930,HANARO 200TR,제일기획,0.04
332930,HANARO 200TR,에코프로머티,0.04
332930,HANARO 200TR,한국가스공사,0.04
332930,HANARO 200TR,호텔신라,0.04
332930,HANARO 200TR,미스토홀딩스,0.04
332930,HANARO 200TR,이수스페셜티케미컬,0.04
332930,HANARO 200TR,이마트,0.04
332930,HANARO 200TR,풍산,0.04
332930,HANARO 200TR,BGF리테일,0.04
332930,HANARO 200TR,CJ제일제당,0.04
332930,HANARO 200TR,농심,0.04
332930,HANARO 200TR,한온시스템,0.03
332930,HANARO 200TR,팬오션,0.03
332930,HANARO 200TR,포스코DX,0.03
332930,HANARO 200TR,GS리테일,0.03
332930,HANARO 200TR,넷마블,0.03
332930,HANARO 200TR,한미사이언스,0.03
332930,HANARO 200TR,삼성카드,0.03
332930,HANARO 200TR,SK바이오사이언스,0.03
332930,HANARO 200TR,씨에스윈드,0.03
332930,HANARO 200TR,한전KPS,0.03
332930,HANARO 200TR,HD현대마린엔진,0.03
332930,HANARO 200TR,DN오토모티브,0.03
332930,HANARO 200TR,코오롱인더,0.03
332930,HANARO 200TR,롯데케미칼,0.03
332930,HANARO 200TR,현대위아,0.03
332930,HANARO 200TR,현대백화점,0.03
332930,HANARO 200TR,롯데쇼핑,0.03
332930,HANARO 200TR,금호타이어,0.02
332930,HANARO 200TR,후성,0.02
332930,HANARO 200TR,SK아이이테크놀로지,0.02
332930,HANARO 200TR,한국카본,0.02
332930,HANARO 200TR,동서,0.02
332930,HANARO 200TR,롯데지주,0.02
332930,HANARO 200TR,아모레퍼시픽홀딩스,0.02
332930,HANARO 200TR,한국앤컴퍼니,0.02
332930,HANARO 200TR,에스엘,0.02
332930,HANARO 200TR,롯데정밀화학,0.02
332930,HANARO 200TR,F&F,0.02
332930,HANARO 200TR,CJ대한통운,0.02
332930,HANARO 200TR,더블유게임즈,0.02
332930,HANARO 200TR,녹십자,0.02
332930,HANARO 200TR,영원무역홀딩스,0.02
332930,HANARO 200TR,대웅제약,0.02
332930,HANARO 200TR,효성티앤씨,0.02
332930,HANARO 200TR,파라다이스,0.01
332930,HANARO 200TR,에스디바이오센서,0.01
332930,HANARO 200TR,하이트진로,0.01
332930,HANARO 200TR,한화머시너리앤서비스홀딩스,0.01
332930,HANARO 200TR,코스모화학,0.01
332930,HANARO 200TR,한일시멘트,0.01
332930,HANARO 200TR,TKG휴켐스,0.01
332930,HANARO 200TR,오리온홀딩스,0.01
332930,HANARO 200TR,대웅,0.01
332930,HANARO 200TR,대상,0.01
332930,HANARO 200TR,세아베스틸지주,0.01
332930,HANARO 200TR,DL,0.01
332930,HANARO 200TR,동원산업,0.01
332930,HANARO 200TR,SK케미칼,0.01
332930,HANARO 200TR,한샘,0.01
332930,HANARO 200TR,종근당,0.01
332930,HANARO 200TR,영풍,0.01
332930,HANARO 200TR,OCI,0.01
332930,HANARO 200TR,대한유화,0.01
332930,HANARO 200TR,롯데칠성,0.01
332930,HANARO 200TR,롯데웰푸드,0.01
332930,HANARO 200TR,지역난방공사,0.01
332930,HANARO 200TR,HS효성첨단소재,0.01
332930,HANARO 200TR,오뚜기,0.01
332930,HANARO 200TR,아세아,0.01
332930,HANARO 200TR,원화현금,0.35
466930,SOL 자동차TOP3플러스,기아,26.61
466930,SOL 자동차TOP3플러스,현대모비스,26.33
466930,SOL 자동차TOP3플러스,현대차,21.92
466930,SOL 자동차TOP3플러스,삼성전기,9.56
466930,SOL 자동차TOP3플러스,삼성전자,5.6
466930,SOL 자동차TOP3플러스,LG전자,5.52
466930,SOL 자동차TOP3플러스,LG이노텍,2.07
466930,SOL 자동차TOP3플러스,현대오토에버,0.64
466930,SOL 자동차TOP3플러스,한온시스템,0.45
466930,SOL 자동차TOP3플러스,HL만도,0.41
466930,SOL 자동차TOP3플러스,현대위아,0.24
466930,SOL 자동차TOP3플러스,대주전자재료,0.24
466930,SOL 자동차TOP3플러스,에스엘,0.21
466930,SOL 자동차TOP3플러스,원화현금,0.21
117700,KODEX 건설,삼성E&A,21.88
117700,KODEX 건설,현대건설,21.28
117700,KODEX 건설,대우건설,12.82
117700,KODEX 건설,GS건설,8.26
117700,KODEX 건설,한전기술,7.87
117700,KODEX 건설,DL이앤씨,7.34
117700,KODEX 건설,현대무벡스,4.44
117700,KODEX 건설,IPARK현대산업개발,2.68
117700,KODEX 건설,HDC,2.01
117700,KODEX 건설,LS마린솔루션,1.77
117700,KODEX 건설,성광벤드,1.67
117700,KODEX 건설,경동나비엔,1.34
117700,KODEX 건설,한일시멘트,1.17
117700,KODEX 건설,삼표시멘트,0.99
117700,KODEX 건설,한양이엔지,0.85
117700,KODEX 건설,아이에스동서,0.76
117700,KODEX 건설,KCC글라스,0.75
117700,KODEX 건설,LX하우시스,0.73
117700,KODEX 건설,한일홀딩스,0.6
117700,KODEX 건설,아세아시멘트,0.43
117700,KODEX 건설,수산인더스트리,0.31
117700,KODEX 건설,원화현금,0.04
0115D0,KODEX 조선TOP10,HD한국조선해양,25.65
0115D0,KODEX 조선TOP10,한화오션,20.29
0115D0,KODEX 조선TOP10,HD현대중공업,19.62
0115D0,KODEX 조선TOP10,삼성중공업,19.02
0115D0,KODEX 조선TOP10,한화엔진,5.75
0115D0,KODEX 조선TOP10,HD현대마린엔진,3.78
0115D0,KODEX 조선TOP10,HJ중공업,2.76
0115D0,KODEX 조선TOP10,대한조선,1.7
0115D0,KODEX 조선TOP10,HD현대마린솔루션,0.68
0115D0,KODEX 조선TOP10,한국카본,0.5
0115D0,KODEX 조선TOP10,원화현금,0.27
495060,TIME 코리아밸류업액티브,삼성전자,20.84
495060,TIME 코리아밸류업액티브,SK하이닉스,20.44
495060,TIME 코리아밸류업액티브,SK스퀘어,7.6
495060,TIME 코리아밸류업액티브,KB금융,4.55
495060,TIME 코리아밸류업액티브,신한지주,4.02
495060,TIME 코리아밸류업액티브,하나금융지주,3.7
495060,TIME 코리아밸류업액티브,실리콘투,3.69
495060,TIME 코리아밸류업액티브,현대차,3.36
495060,TIME 코리아밸류업액티브,한화에어로스페이스,3.21
495060,TIME 코리아밸류업액티브,삼성전기,2.43
495060,TIME 코리아밸류업액티브,DB손해보험,2.26
495060,TIME 코리아밸류업액티브,우리금융지주,2.21
495060,TIME 코리아밸류업액티브,에이피알,2.12
495060,TIME 코리아밸류업액티브,현대모비스,1.99
495060,TIME 코리아밸류업액티브,삼양식품,1.91
495060,TIME 코리아밸류업액티브,SK,1.83
495060,TIME 코리아밸류업액티브,HD현대일렉트릭,1.5
495060,TIME 코리아밸류업액티브,LIG디펜스앤에어로스페이스,1.3
495060,TIME 코리아밸류업액티브,GS,1.24
495060,TIME 코리아밸류업액티브,HD현대중공업,1.18
495060,TIME 코리아밸류업액티브,티엘비,1.14
495060,TIME 코리아밸류업액티브,파마리서치,1.12
495060,TIME 코리아밸류업액티브,SK텔레콤,1.03
495060,TIME 코리아밸류업액티브,미래에셋증권,1.02
495060,TIME 코리아밸류업액티브,리노공업,0.89
495060,TIME 코리아밸류업액티브,코스맥스,0.89
495060,TIME 코리아밸류업액티브,LG이노텍,0.74
495060,TIME 코리아밸류업액티브,KT&G,0.68
495060,TIME 코리아밸류업액티브,한국금융지주,0.62
495060,TIME 코리아밸류업액티브,키움증권,0.45
495060,TIME 코리아밸류업액티브,원화현금,0.02
495550,SOL 코리아밸류업TR,SK하이닉스,19.52
495550,SOL 코리아밸류업TR,삼성전자,16.75
495550,SOL 코리아밸류업TR,SK스퀘어,8.16
495550,SOL 코리아밸류업TR,현대차,4.67
495550,SOL 코리아밸류업TR,KB금융,4.24
495550,SOL 코리아밸류업TR,신한지주,3.67
495550,SOL 코리아밸류업TR,한화에어로스페이스,2.99
495550,SOL 코리아밸류업TR,하나금융지주,2.78
495550,SOL 코리아밸류업TR,기아,2.69
495550,SOL 코리아밸류업TR,현대모비스,2.41
495550,SOL 코리아밸류업TR,우리금융지주,1.85
495550,SOL 코리아밸류업TR,삼성화재,1.71
495550,SOL 코리아밸류업TR,HD한국조선해양,1.41
495550,SOL 코리아밸류업TR,HD현대일렉트릭,1.39
495550,SOL 코리아밸류업TR,KT&G,1.31
495550,SOL 코리아밸류업TR,HD현대중공업,1.28
495550,SOL 코리아밸류업TR,SK텔레콤,1.25
495550,SOL 코리아밸류업TR,KT,0.99
495550,SOL 코리아밸류업TR,에이피알,0.92
495550,SOL 코리아밸류업TR,LIG디펜스앤에어로스페이스,0.83
495550,SOL 코리아밸류업TR,미래에셋증권,0.82
495550,SOL 코리아밸류업TR,HD현대,0.82
495550,SOL 코리아밸류업TR,한국항공우주,0.78
495550,SOL 코리아밸류업TR,한미반도체,0.78
495550,SOL 코리아밸류업TR,메리츠금융지주,0.74
495550,SOL 코리아밸류업TR,LG이노텍,0.71
495550,SOL 코리아밸류업TR,한국금융지주,0.66
495550,SOL 코리아밸류업TR,삼성E&A,0.64
495550,SOL 코리아밸류업TR,DB손해보험,0.64
495550,SOL 코리아밸류업TR,현대글로비스,0.64
495550,SOL 코리아밸류업TR,대한항공,0.6
495550,SOL 코리아밸류업TR,HMM,0.56
495550,SOL 코리아밸류업TR,크래프톤,0.54
495550,SOL 코리아밸류업TR,한진칼,0.51
495550,SOL 코리아밸류업TR,삼양식품,0.46
495550,SOL 코리아밸류업TR,삼성증권,0.45
495550,SOL 코리아밸류업TR,코웨이,0.45
495550,SOL 코리아밸류업TR,한화시스템,0.44
495550,SOL 코리아밸류업TR,아모레퍼시픽,0.38
495550,SOL 코리아밸류업TR,JB금융지주,0.37
495550,SOL 코리아밸류업TR,HD현대마린솔루션,0.36
495550,SOL 코리아밸류업TR,키움증권,0.36
495550,SOL 코리아밸류업TR,NH투자증권,0.34
495550,SOL 코리아밸류업TR,한미약품,0.29
495550,SOL 코리아밸류업TR,리노공업,0.28
495550,SOL 코리아밸류업TR,HPSP,0.27
495550,SOL 코리아밸류업TR,두산밥캣,0.27
495550,SOL 코리아밸류업TR,산일전기,0.25
495550,SOL 코리아밸류업TR,DB하이텍,0.24
495550,SOL 코리아밸류업TR,오리온,0.24
495550,SOL 코리아밸류업TR,파마리서치,0.24
495550,SOL 코리아밸류업TR,피에스케이,0.21
495550,SOL 코리아밸류업TR,포스코인터내셔널,0.2
495550,SOL 코리아밸류업TR,한전기술,0.2
495550,SOL 코리아밸류업TR,코스맥스,0.19
495550,SOL 코리아밸류업TR,에스원,0.17
495550,SOL 코리아밸류업TR,현대엘리베이터,0.16
495550,SOL 코리아밸류업TR,한솔케미칼,0.16
495550,SOL 코리아밸류업TR,금호석유화학,0.15
495550,SOL 코리아밸류업TR,강원랜드,0.14
495550,SOL 코리아밸류업TR,테스,0.14
495550,SOL 코리아밸류업TR,동진쎄미켐,0.12
495550,SOL 코리아밸류업TR,에스티팜,0.12
495550,SOL 코리아밸류업TR,티씨케이,0.12
495550,SOL 코리아밸류업TR,솔브레인,0.12
495550,SOL 코리아밸류업TR,제일기획,0.11
495550,SOL 코리아밸류업TR,현대무벡스,0.11
495550,SOL 코리아밸류업TR,한미사이언스,0.11
495550,SOL 코리아밸류업TR,BGF리테일,0.11
495550,SOL 코리아밸류업TR,JYP Ent.,0.09
495550,SOL 코리아밸류업TR,한전KPS,0.09
495550,SOL 코리아밸류업TR,클래시스,0.08
495550,SOL 코리아밸류업TR,엘앤씨바이오,0.08
495550,SOL 코리아밸류업TR,동서,0.07
495550,SOL 코리아밸류업TR,비츠로셀,0.07
495550,SOL 코리아밸류업TR,에스엘,0.07
495550,SOL 코리아밸류업TR,케어젠,0.07
495550,SOL 코리아밸류업TR,F&F,0.07
495550,SOL 코리아밸류업TR,피에스케이홀딩스,0.07
495550,SOL 코리아밸류업TR,코미코,0.06
495550,SOL 코리아밸류업TR,효성티앤씨,0.06
495550,SOL 코리아밸류업TR,롯데렌탈,0.05
495550,SOL 코리아밸류업TR,NICE평가정보,0.04
495550,SOL 코리아밸류업TR,제룡전기,0.04
495550,SOL 코리아밸류업TR,빙그레,0.04
495550,SOL 코리아밸류업TR,SK가스,0.04
495550,SOL 코리아밸류업TR,에코프로에이치엔,0.03
495550,SOL 코리아밸류업TR,JW중외제약,0.03
495550,SOL 코리아밸류업TR,하나투어,0.03
495550,SOL 코리아밸류업TR,SNT에너지,0.03
495550,SOL 코리아밸류업TR,SOOP,0.03
495550,SOL 코리아밸류업TR,세진중공업,0.02
495550,SOL 코리아밸류업TR,디어유,0.02
495550,SOL 코리아밸류업TR,넥스틴,0.02
495550,SOL 코리아밸류업TR,지역난방공사,0.02
495550,SOL 코리아밸류업TR,미원상사,0.02
